latitud,longitud
51.0834196, 10.4234469
39.3262345, -4.8380649
-34.9964963, -64.9672817
46.603354, 1.8883335
-10.3333333, -53.2
42.6384261, 12.674297
2.8894434, -73.783892
36.5748441, 139.2394179
52.24726925, 5.54122345487672
59.6749712, 14.5208584
-23.34579525, -52.0950646356227
-31.7613365, -71.3187697
52.865196, -7.9794599
19.4326009, -99.1333416
39.7837304, -100.4458825
52.215933, 19.134422
64.5731537, 11.5280364395482
25.6242618, 42.3528328
55.670249, 10.3333283
36.5581914, 127.9408564
40.033265, -7.8896263
38.9597594, 34.9249653
47.2000338, 13.199959
56.7861112, -4.1140518
50.6402809, 4.6667145
-24.7761086, 134.755
46.7985624, 8.2319736
-32.8755548, -56.0201525
14.4750607, -14.4529612
52.2928116, -3.73893
45.5643442, 17.0118954
44.1534121, 20.55144
9.6000359, 7.9999721
8.0300284, -1.0800271
38.9953683, 21.9877132
7.9897371, -5.5679458
49.8167003, 15.4749544
4.6125522, 13.1535811
31.1728205, -7.3362482
-23.3165935, -58.1693445
54.6294982, -6.7654416
64.6863136, 97.7453061
49.4871968, 31.2718321
-28.8166236, 24.991639
8.0018709, -66.1109318
63.2467777, 25.9209164
61.0666922, -107.9917071
44.3053476, 17.5961467
28.0000272, 2.9999825
45.8133113, 14.4808369
48.7411522, 19.4528646
45.9852129, 24.6859225
-2.9814344, 23.8222636
64.9841821, -18.1059013
-41.5000831, 172.8344077
16.3700359, -2.2900239
-1.3397668, -79.3666965
41.000028, 19.9999619
47.1817585, 19.5060937
-6.8699697, -75.0458515
42.5869578, 20.9021231
42.6073975, 25.4856617
18.1850507, -77.3947693
33.8439408, 9.400138
10.7226226, -10.7083587
26.2540493, 29.2675469
22.3511148, 78.6677428
10.2735633, -84.0739102
-17.0568696, -64.9912286
